Longitude,Latitude,NDVI,EVI,Elevation,Slope,Biomass
76.59390218226326,11.160728147555679,0.44326391840203994,0.5518863613405358,701.7125854492188,0.12676359443625265,46.252296447753906
76.34834286764692,10.783654716043063,0.4402340276787957,0.4241414749907207,48.63309860229492,0.26242962437695116,40.054062
76.64632975554885,10.940925912541594,0.17384634680508243,0.38359028070489126,1617.9566650390625,0.26242962437695116,749.095459
76.93368654675083,10.562495262192304,0.5710343305000551,0.5759256912067471,263.07879638671875,0.26242962437695116,11.205926895141602
76.35133125674217,10.041125408886986,0.2792031945655666,0.33049963416666056,9.062131881713867,0.26242962437695116,37.664261
76.10803077157946,10.794595615250827,0.4125464313612957,0.41802181393540166,15.841320037841797,0.26242962437695116,21.641948699951172
76.9520245616001,10.511116891392822,0.4515560191739314,0.44016960204529604,270.55645751953125,0.26242962437695116,10.30134391784668
76.33061288851354,10.85828722509924,0.6155438120265289,0.7175478125827548,107.25982666015625,0.26242962437695116,162.852097
76.76623361296221,11.891938512395468,0.3145584109399737,0.26963383754150444,806.4937133789062,0.12676359443625265,27.51177215576172
76.64604742993798,10.192326213121103,0.5320972463829606,0.5693182798334854,168.3944854736328,0.26242962437695116,148.912323
76.05181040433611,10.5199328373741,0.49366895886726386,0.33653573964219397,13.618680953979492,0.26242962437695116,45.7182731628418
76.74432342603457,11.240839082542005,0.422060596478052,0.387859950258997,725.6400756835938,0.12676359443625265,75.91641998291016
76.80190552389931,10.526711743726443,0.37278615314203295,0.5911864198019627,627.137939453125,0.26242962437695116,14.572152137756348
